1,0,5,0,1,3,3,1,0.10952679
0,0,1,3,3,1,1,1,0.901459285
1,0,-1,1,1,8,7,1,0.540748271
0,0,-5,1,2,1,3,1,0.017778313
0,0,5,2,2,1,1,-1,0.112332505
-2,0,-3,1,0,4,7,1,0.012886228
0,0,9,1,2,1,2,-1,0.786078818
0,0,9,3,3,2,1,1,0.015186068
-2,0,-12,1,0,4,7,-1,0.262477463
3,3,11,1,0,7,4,1,0.203209792
-1,0,-3,0,0,4,6,-1,0.358098701
-1,0,2,3,3,2,2,-1,0.034442198
0,0,-1,0,0,5,4,1,0.926122861
0,0,0,3,3,2,3,1,0.602880565
0,0,5,2,3,3,3,1,0.496840397
0,0,3,3,3,2,1,1,0.142031679
0,0,1,1,1,4,7,1,0.942798671
0,0,8,2,1,3,3,-1,0.576363823
-1,0,-3,1,0,3,5,-1,0.106377303
0,0,0,3,3,1,2,-1,0.380531206
2,2,-4,1,2,2,2,1,0.876432475
0,0,-1,0,0,6,7,-1,0.885056773
3,1,-3,1,1,2,7,-1,0.734603891
1,0,6,2,2,2,2,1,0.018434373
0,0,-5,1,1,2,6,-1,0.298934551
0,0,9,2,3,2,3,1,0.459145645
1,0,-3,1,1,6,6,1,0.009039412
-2,0,1,1,1,7,4,1,0.189753787
-2,-3,-2,0,1,8,5,-1,0.526170866
0,0,4,3,3,1,1,1,0.035718037
0,0,6,3,3,2,2,1,0.61055492
-3,-3,0,2,3,2,1,1,0.010376652
1,0,4,1,1,4,3,1,0.138746006
0,0,-1,3,3,1,1,1,0.327715819
0,0,2,3,2,1,1,1,0.722874772
-3,-3,0,3,3,2,2,1,0.553805898
-1,0,-5,0,0,7,8,-1,0.937901634
-1,1,-11,0,1,2,4,-1,0.003018914
-1,0,-7,0,1,3,4,1,0.520679932
0,0,1,3,2,2,2,-1,0.76731295
0,0,7,1,1,4,4,1,0.184102743
0,0,9,1,1,6,4,1,0.252117128
-1,0,-1,3,3,1,2,-1,0.258338208
0,0,3,2,3,4,2,1,0.544084122
-9,-9,-21,0,2,5,6,1,0.784540939
-1,-2,5,2,1,4,3,1,0.826019739
1,0,0,1,1,6,3,1,0.958034177
0,0,-6,2,2,2,4,1,0.321410244
0,0,-3,2,2,3,1,-1,0.095843242
0,0,-7,1,2,3,2,1,0.972386568
-1,0,-5,1,1,3,5,-1,0.517614768
-1,0,-5,3,3,1,1,1,0.299713385
-1,0,-7,1,2,3,3,1,0.586787893
0,0,1,3,3,2,2,1,0.535154486
0,0,-1,3,3,1,1,1,0.137056604
2,0,-1,0,0,6,8,1,0.70596547
0,0,6,1,1,2,1,1,0.337974832
-2,-5,2,1,1,4,6,-1,0.179497216
3,0,2,1,1,6,7,1,0.829023558
1,0,0,1,1,6,4,1,0.14838556
-3,0,-5,1,1,3,3,-1,0.884437595
-9,-9,-9,1,2,2,3,1,0.163718978
0,2,-5,2,3,1,2,-1,0.9489656
-6,-5,-8,1,1,8,5,1,0.916669064
0,0,0,2,2,2,4,1,0.353877773
1,0,-5,0,1,2,4,1,0.421414389
0,0,2,1,1,6,6,1,0.60182403
0,0,5,3,3,2,2,-1,0.786776008
0,2,0,2,2,2,4,-1,0.660696874
1,0,-4,0,1,5,8,1,0.010342187
0,0,0,2,2,2,2,-1,0.060078998
1,0,2,1,1,5,6,1,0.732346489
0,0,-6,2,2,4,3,1,0.478501001
0,0,0,3,3,2,1,1,0.070896279
0,0,-4,3,3,2,1,-1,0.200927105
0,0,7,2,2,3,2,1,0.29730789
0,0,-2,3,3,2,2,1,0.845816957
0,0,-8,1,1,2,3,-1,0.803150204
0,0,-11,2,3,4,3,-1,0.093814252
0,0,6,2,2,2,3,1,0.615800822
0,0,-2,1,1,6,6,1,0.515746358
0,0,-4,1,1,6,4,1,0.378586963
-1,0,-4,1,1,5,5,1,0.063006007
0,0,2,1,1,4,5,1,0.605968092
0,0,5,0,0,4,5,1,0.420332201
0,0,4,3,2,2,1,-1,0.89686049
1,0,9,1,2,2,1,1,0.528359198
0,0,-3,0,0,3,6,-1,0.150151198
0,0,1,2,2,4,3,1,0.916137777
1,0,-4,2,1,1,3,1,0.825711126
0,0,6,2,3,2,1,1,0.545552051
0,0,-2,1,1,2,2,1,0.588859372
0,0,-10,2,2,3,3,-1,0.108534534
0,0,8,3,3,1,1,1,0.190430233
0,0,2,2,3,1,4,1,0.270478175
0,0,3,3,3,3,2,-1,0.063831744
0,0,-1,1,1,5,7,1,0.794651908
0,0,1,3,3,0,0,-1,0.94793757
1,3,1,1,1,3,7,1,0.348598351
0,0,-7,0,0,6,8,1,0.283572976
-1,0,-3,3,2,3,2,1,0.288699041
0,0,-2,3,3,0,2,1,0.533816395
-4,-6,1,2,3,3,3,1,0.436843241
0,0,1,3,3,1,2,1,0.119437828
-1,0,1,0,0,5,5,-1,0.175784868
0,0,2,2,1,6,2,1,0.772823536
0,0,0,0,0,6,6,-1,0.534896693
-1,0,3,0,0,8,8,1,0.18096392
-3,-3,7,1,1,7,2,-1,0.832048448
-1,0,0,2,3,2,1,1,0.368452243
-1,0,-8,2,3,3,3,-1,0.604776457
0,0,-2,3,2,3,1,1,0.714551078
0,0,-3,3,3,1,3,1,0.375293291
-1,0,6,3,2,2,3,1,0.142102095
0,0,-8,3,3,2,1,1,0.801048793
0,0,-3,3,3,0,2,1,0.315107594
-2,0,5,0,1,7,5,1,0.568193996
-4,-4,-4,0,1,6,6,-1,0.860737908
1,0,12,0,0,3,3,1,0.556211354
-1,0,-1,0,1,5,5,1,0.359906418
0,0,0,2,3,1,1,1,0.070451977
-2,-3,0,2,2,1,1,1,0.310605594
1,0,-10,3,2,2,2,1,0.55243454
0,0,0,3,3,1,1,1,0.043703298
0,0,4,3,2,3,2,1,0.681051224
0,0,5,1,1,6,3,1,0.96081011
0,0,7,2,1,3,2,1,0.450180864
0,0,-3,3,3,1,1,-1,0.838304196
0,0,-3,1,2,1,3,1,0.141368391
0,0,5,2,1,6,4,1,0.694653791
0,0,6,1,1,6,1,1,0.736076323
-1,0,0,3,3,2,1,1,0.61548248
0,0,2,1,1,4,6,1,0.44465605
1,0,3,0,0,8,4,1,0.996773822
0,0,1,1,1,1,6,1,0.83943214
0,0,2,3,3,2,2,1,0.842119435
0,0,-7,3,3,1,3,1,0.556760437
0,0,0,1,2,3,3,1,0.231055511
-1,0,2,3,3,3,2,-1,0.703661066
0,0,2,3,3,2,1,1,0.772743309
0,0,-4,1,1,4,6,1,0.317734095
-6,-9,-7,1,3,1,1,1,0.557091911
0,0,-4,1,1,3,2,1,0.804610751
0,0,11,2,3,2,2,1,0.244125716
-3,-3,-6,3,3,1,2,1,0.74627492
-3,-3,4,1,1,3,2,-1,0.954414164
0,0,-8,2,3,2,3,1,0.582285889
-1,-3,-6,1,2,3,3,-1,0.506450005
0,0,-2,2,2,2,2,-1,0.04536871
-1,-1,3,1,2,2,2,1,0.749372982
0,0,10,2,1,2,3,1,0.499491588
-1,0,-5,3,3,1,1,1,0.532089224
0,0,3,3,3,1,2,1,0.699842275
0,0,-3,2,1,5,5,1,0.463912721
2,0,3,0,0,7,8,1,0.592643257
0,0,4,2,2,1,2,1,0.222267677
-1,0,-5,3,3,1,3,1,0.073484463
0,0,0,2,2,3,4,-1,0.43022959
1,0,0,2,3,2,3,1,0.331533331
0,0,-5,2,3,2,3,-1,0.32121996
0,0,6,3,3,2,0,1,0.832156704
0,0,-3,3,3,1,2,1,0.199250554
-2,0,1,3,2,3,2,-1,0.82706494
0,0,9,3,3,2,1,1,0.635365984
0,0,-1,3,3,1,1,1,0.245798285
0,0,6,3,3,2,1,-1,0.888160275
1,0,2,1,1,5,7,1,0.243185893
0,0,1,3,3,2,1,1,0.888717287
-3,-5,-11,1,2,3,4,-1,0.560457523
0,0,1,2,3,2,7,-1,0.495165126
-9,-8,-16,1,3,2,4,-1,0.010241781
0,3,-6,3,3,2,2,1,0.955697665
2,3,4,0,0,8,7,1,0.21381802
0,0,-1,3,3,1,3,1,0.697630149
-1,0,-7,0,0,4,7,1,0.783657578
0,0,5,1,2,3,2,1,0.263206697
0,0,8,2,1,7,6,1,0.009151621
-1,0,0,2,3,1,2,-1,0.633296862
0,0,-2,3,3,1,1,1,0.825162473
0,0,-5,3,3,1,1,1,0.967944746
-2,-2,6,1,1,4,3,-1,0.844679501
0,0,0,2,2,1,1,1,0.568438802
2,0,-1,1,1,8,7,1,0.292253301
0,0,1,0,0,8,6,1,0.375471392
0,0,-2,2,3,3,3,-1,0.989272287
0,0,0,2,1,2,3,1,0.874146772
1,0,9,2,1,4,2,-1,0.395411011
0,0,10,2,1,6,7,1,0.988013701
0,0,9,1,2,4,3,1,0.126592686
-2,0,-4,0,0,7,1,1,0.0922088
0,0,-3,3,3,1,2,1,0.154848291
0,0,10,1,1,6,3,-1,0.472157078
0,0,5,3,3,2,1,1,0.115548283
-2,0,4,2,2,7,5,-1,0.315704834
0,0,4,2,2,2,3,1,0.501629633
-1,0,3,3,3,2,3,1,0.895378342
2,0,4,3,3,1,0,1,0.219983931
-4,-3,-10,0,0,5,8,-1,0.019968656
0,0,2,1,1,6,6,1,0.677135832
0,0,6,3,3,2,1,1,0.593121862
0,0,0,0,0,3,5,1,0.250481953
2,0,4,3,2,1,4,1,0.500803147
0,0,7,3,3,2,1,1,0.887334378
-1,0,-8,3,3,1,2,1,0.361694041
0,0,2,0,1,5,7,-1,0.804352934
0,0,3,3,2,2,2,1,0.953702595
-1,0,-1,2,3,4,3,-1,0.190968611
0,0,-6,1,2,2,5,-1,0.582154836
-1,0,4,3,3,3,2,1,0.856233794
-1,0,-3,3,3,3,2,-1,0.194106403
-1,0,2,3,3,2,1,1,0.27334096
0,0,1,1,0,4,3,1,0.907952184
1,0,2,0,0,5,8,1,0.565651261
-1,0,-10,0,0,3,8,-1,0.535586777
0,0,-2,0,0,6,7,1,0.552795551
0,0,0,3,3,1,1,-1,0.324261944
-1,0,-2,0,0,7,3,1,0.473399987
0,0,7,3,3,1,1,-1,0.185408916
-3,-3,-7,2,3,1,2,1,0.067187303
0,0,3,2,3,1,1,-1,0.349557437
0,0,1,0,0,8,4,-1,0.096886003
-4,-3,-10,0,0,5,8,-1,0.697387453
0,0,-3,0,0,4,4,1,0.239289588
0,0,-1,3,2,2,3,1,0.621883343
0,0,1,3,3,1,1,1,0.191535291
0,0,-1,3,3,0,1,-1,0.953214551
0,0,-3,3,3,2,2,-1,0.35639829
2,2,15,0,0,3,2,1,0.792873918
0,3,-5,0,1,6,4,1,0.537581201
0,0,5,1,1,6,5,1,0.035970723
2,0,1,1,0,7,3,1,0.58582914
0,0,-12,2,1,3,3,1,0.110202313
0,0,5,0,0,5,6,-1,0.957635908
-9,-9,-11,1,2,1,3,1,0.008232256
-1,0,10,2,2,1,3,1,0.276802537
0,0,2,1,0,7,7,1,0.1748764
-1,0,2,0,0,7,6,1,0.015957011
-1,0,-5,1,1,4,6,-1,0.06675591
-3,-3,-1,1,1,3,4,1,0.306057176
0,0,8,3,3,1,1,-1,0.613781411
0,0,-1,3,3,2,3,1,0.813586895
0,1,-5,1,1,3,3,-1,0.091212075
0,0,-5,2,2,2,2,1,0.01877146
0,0,0,0,0,4,8,1,0.329366348
-1,0,2,3,3,2,1,1,0.643964965
0,0,-1,3,3,2,1,-1,0.160707789
0,0,3,2,2,1,3,1,0.141572958
0,0,2,2,2,2,1,-1,0.146983851
-1,0,7,0,1,7,8,1,0.309818663
1,0,-6,2,3,2,3,1,0.701772593
-1,0,-3,1,1,1,3,1,0.640666306
0,0,3,3,3,1,0,1,0.007152027
-1,0,-7,3,3,1,1,1,0.794244924
3,3,15,2,1,2,5,1,0.584345743
0,0,-7,2,1,3,3,1,0.554284373
0,0,-1,3,3,0,2,1,0.607004817
-5,-5,1,3,2,3,3,1,0.903514405
0,0,2,3,3,1,1,1,0.192164225
0,0,-12,1,1,5,6,1,0.281702195
-2,-3,7,2,3,3,7,1,0.458479574
0,0,-11,2,2,6,6,1,0.215346956
3,2,2,0,1,4,7,1,0.109869056
-3,-3,-8,3,3,1,2,1,0.251355181
0,0,0,1,1,6,7,1,0.427269025
0,0,3,3,3,2,1,-1,0.331290643
-2,-3,4,1,2,5,3,1,0.468802539
0,0,7,3,3,3,1,1,0.210274412
-9,-9,-13,1,2,2,3,1,0.113679533
-2,-3,1,3,3,1,2,-1,0.495734984
0,0,5,3,3,3,2,1,0.675661529
0,0,-6,1,1,6,8,1,0.485305439
0,0,5,2,2,2,2,1,0.29514925
0,0,4,1,1,3,4,-1,0.756190241
2,3,-3,3,2,3,4,1,0.601509226
0,0,-2,2,1,2,2,-1,0.179524726
-1,0,-11,2,1,6,3,1,0.061132826
0,0,-9,1,2,3,6,1,0.430835673
-2,0,2,2,1,2,5,1,0.465306994
1,0,1,0,1,7,4,1,0.076342552
-1,0,2,2,1,5,5,1,0.764441968
0,0,-4,2,2,2,4,-1,0.438529967
0,0,0,3,3,1,1,1,0.91653029
0,0,1,3,3,3,3,1,0.838335161
2,0,7,0,0,4,3,1,0.285988033
0,0,1,3,3,1,1,1,0.664652686
0,0,1,1,1,5,5,1,0.107012035
0,2,1,1,1,4,4,1,0.896640434
0,0,1,1,1,2,2,1,0.667060983
-3,-3,-10,1,2,3,2,1,0.170011462
-2,0,-2,2,2,6,3,-1,0.53312429
0,0,6,3,3,3,2,1,0.580360183
2,3,1,1,0,4,8,1,0.640161982
1,0,0,1,1,5,7,1,0.010093444
0,0,6,2,1,7,3,1,0.097253455
0,0,4,3,2,2,1,-1,0.4418776
0,0,3,1,1,6,7,-1,0.156726457
0,0,3,1,1,3,2,1,0.400229793
0,0,-7,3,3,1,1,1,0.640710278
0,0,4,0,0,7,7,1,0.156236753
0,0,-1,2,2,3,3,1,0.473964181
-12,-12,-27,0,2,8,7,-1,0.918615813
0,0,0,3,3,1,2,1,0.260206897
-1,0,-9,1,1,3,4,-1,0.926364775
1,2,-3,0,1,4,6,1,0.846981029
-1,0,-6,1,1,5,3,1,0.904977224
0,0,9,2,2,1,4,1,0.694709608
2,-3,7,2,2,3,4,-1,0.531204128
0,0,-10,1,1,3,3,-1,0.074264844
0,0,1,3,3,1,1,1,0.001360216
1,0,1,3,3,1,1,1,0.753872243
-1,0,7,0,1,6,6,-1,0.897848955
0,0,2,3,3,2,1,1,0.774625105
3,3,5,0,0,8,8,1,0.144695187
0,0,0,2,3,3,2,1,0.438337182
0,0,0,3,3,2,2,1,0.679935588
1,0,-1,1,3,4,3,1,0.136733213
0,0,-2,2,3,1,2,1,0.23806379
-1,0,2,2,2,2,4,1,0.219760477
0,0,0,2,2,4,3,1,0.202259238
0,0,6,3,3,1,1,1,0.304288093
0,0,0,3,3,2,2,1,0.033410282
-1,0,-4,1,1,6,6,-1,0.40522756
0,0,6,2,2,3,1,1,0.04526078
0,0,0,3,3,2,1,1,0.402893073
1,0,1,0,0,7,7,1,0.25488804
0,0,3,3,3,2,1,1,0.49778612
1,1,7,1,3,3,4,1,0.218024656
0,0,-12,1,2,2,5,-1,0.337778925
0,0,1,3,2,3,3,-1,0.171296711
0,-2,4,2,2,3,3,1,0.69278013
0,0,-8,2,2,2,2,1,0.745580683
0,0,1,1,1,3,2,-1,0.559894102
0,0,-1,3,3,1,1,1,0.869142363
1,0,7,1,1,6,8,1,0.994431844
-1,1,3,1,0,7,5,1,0.207283567
0,0,-1,3,3,1,1,1,0.100834647
0,-2,-3,1,0,6,6,1,0.699130909
0,0,-3,2,2,4,3,1,0.062261288
1,0,4,2,0,6,8,1,0.703791387
0,0,-4,0,0,3,6,1,0.397986115
-2,-2,-1,2,1,3,4,-1,0.85711198
0,0,3,3,3,2,1,1,0.665358433
0,0,0,3,3,1,2,-1,0.615575693
-1,0,-2,1,2,2,1,1,0.730866988
-4,-3,-8,1,2,3,2,-1,0.755438357
2,0,6,1,2,3,1,1,0.190780579
0,0,0,2,2,2,1,1,0.733622262
1,0,4,0,1,6,3,1,0.372427214
0,0,-2,0,0,4,5,-1,0.598050844
0,0,-2,2,3,1,2,-1,0.002849966
0,0,5,2,2,3,2,1,0.27827232
0,0,0,3,3,1,1,1,0.994314017
0,0,-3,3,2,3,3,1,0.245939557
-1,0,2,1,2,3,4,1,0.804444748
0,0,-2,0,1,7,4,-1,0.188975333
0,0,4,3,3,2,1,1,0.620903669
-2,-2,-12,0,0,8,8,-1,0.037413291
-1,0,-2,1,0,4,3,-1,0.007868909
-1,-2,-1,0,0,3,7,-1,0.267443453
-1,-3,9,1,2,4,1,1,0.726846892
0,0,5,3,3,2,1,-1,0.737407668
-9,-9,-17,1,2,2,4,1,0.079254014
1,0,4,1,1,2,2,-1,0.375902
0,0,2,3,3,3,1,-1,0.201943282
0,0,-4,1,1,6,7,1,0.504469464
2,0,-7,0,1,7,8,1,0.600944568
0,0,4,3,3,1,2,1,0.557397198
0,0,0,3,3,2,1,1,0.116656239
2,0,6,0,0,7,8,1,0.18615258
1,1,4,2,0,8,7,1,0.571216441
0,0,0,3,3,1,1,1,0.755985195
1,0,-1,3,3,1,1,1,0.273138148
-3,-3,-7,3,3,2,2,1,0.306581904
0,0,4,2,2,2,3,1,0.270583655
0,0,0,1,1,7,7,1,0.663665506
-1,0,3,1,1,3,3,1,0.698669932
0,0,5,2,3,1,1,-1,0.745938511
0,0,-9,2,2,1,3,1,0.913346804
0,0,-6,2,3,2,1,-1,0.798098506
0,0,6,3,3,1,1,1,0.986428109
0,0,5,3,3,2,1,-1,0.854575708
-1,0,3,2,2,3,3,1,0.168070915
3,0,7,2,2,3,2,1,0.398078374
0,0,0,3,3,4,1,1,0.956566411
0,0,8,1,2,5,6,1,0.320259624
0,0,3,1,1,2,2,1,0.576635778
0,0,4,1,2,3,3,1,0.621056528
-1,0,-8,2,1,1,5,-1,0.884959338
0,0,1,2,2,3,3,1,0.830187347
1,0,-4,2,2,3,3,1,0.227137525
0,0,4,3,3,1,6,1,0.120060681
0,0,5,0,0,7,4,1,0.714416005
0,0,6,2,2,4,5,-1,0.363805298
2,2,-6,1,2,5,7,1,0.723076543
0,0,11,0,0,2,3,1,0.561835788
-1,0,-2,3,3,2,1,1,0.827222604
0,0,2,2,2,4,2,1,0.09286447
-3,-3,-5,2,2,2,2,1,0.240335907
0,0,-6,1,1,2,3,1,0.810177359
0,0,-4,2,2,1,3,-1,0.102747464
0,0,-5,3,2,2,3,1,0.118494692
0,0,11,3,3,3,3,1,0.399708431
0,0,-7,3,2,2,3,1,0.366916363
1,0,-5,2,2,1,2,1,0.367536142
0,0,-4,3,2,2,1,1,0.096183084
0,0,2,2,1,3,1,1,0.733835338
1,3,10,1,1,6,3,1,0.980174021
-1,0,1,3,3,1,1,1,0.206178294
0,0,-1,3,3,1,1,-1,0.993514175
0,0,1,3,3,1,2,-1,0.984887153
0,1,7,2,0,6,3,1,0.448446139
-2,0,-9,0,0,3,4,1,0.582411199
0,0,-4,2,2,4,3,1,0.533790169
1,0,8,1,1,6,6,1,0.62216837
0,0,-1,1,1,4,5,1,0.450902034
1,0,-7,0,0,5,8,1,0.936272909
-2,-3,-8,0,0,5,5,-1,0.900857442
0,-1,9,1,0,6,5,1,0.249516807
-1,0,0,0,0,6,6,1,0.696461468
0,0,-3,3,3,1,3,1,0.430342364
0,0,-4,3,3,1,1,1,0.933504713
0,0,-6,1,1,5,5,1,0.492181996
0,0,-3,3,3,1,0,-1,0.879764835
-1,0,-12,1,1,5,6,1,0.674544813
1,0,6,1,1,5,0,1,0.943119304
0,0,10,0,1,2,3,-1,0.02651076
1,0,-7,2,2,2,3,-1,0.650079254
-1,-1,-1,1,2,5,5,1,0.128108654
-4,-5,1,2,2,1,5,1,0.360266838
0,0,5,2,2,1,1,-1,0.773892714
0,0,2,3,3,1,0,1,0.388193591
0,0,-2,2,3,4,2,-1,0.522318314
2,0,2,1,3,1,4,1,0.780510726
0,0,0,3,3,3,1,-1,0.573894493
-2,0,-7,1,0,6,3,-1,0.105417835
0,0,-13,2,1,4,3,1,0.636776997
0,0,-2,2,1,3,2,1,0.458862952
0,0,11,2,2,2,2,1,0.966768828
0,0,5,3,3,3,2,1,0.119241203
1,0,4,3,3,1,2,1,0.578519586
0,0,0,3,3,1,1,-1,0.306102218
-1,0,-1,2,1,5,6,1,0.947872203
0,0,-1,2,3,2,3,1,0.174683796
0,0,-1,3,3,1,0,1,0.353076738
0,0,4,1,0,4,6,1,0.08044137
0,0,0,1,1,7,8,1,0.90648344
0,0,-1,1,1,7,7,1,0.589160782
-3,0,9,2,1,6,4,-1,0.019368159
0,0,-4,2,2,2,4,1,0.063493948
1,0,-6,0,1,5,7,1,0.157018366
0,0,1,1,0,4,7,-1,0.727765143
-1,0,-10,3,3,4,2,-1,0.933181216
-1,0,7,3,3,1,1,-1,0.893598066
-2,-2,-3,0,0,7,6,-1,0.484427402
-1,0,-11,1,0,3,8,-1,0.241262908
0,0,2,3,3,1,1,1,0.053895524
-1,0,4,1,0,3,3,1,0.947661413
0,0,2,3,3,3,1,1,0.395955544
0,0,5,3,3,2,1,1,0.038561099
0,0,3,3,3,2,2,1,0.334155321
0,0,5,3,3,1,1,-1,0.769845953
0,0,-2,3,3,1,1,1,0.146463153
-1,0,-2,2,2,3,2,1,0.798890093
2,3,3,0,0,3,4,1,0.941861078
0,0,0,1,1,2,2,1,0.187703846
-1,-1,-5,1,1,3,7,1,0.480787556
0,0,8,3,3,1,1,-1,0.026217083
1,0,-8,0,0,5,7,1,0.894947832
0,0,-1,2,2,1,2,-1,0.775099445
0,0,0,0,0,4,3,-1,0.918906378
0,0,1,3,3,2,2,1,0.304077551
0,0,-3,3,3,1,2,1,0.666287088
0,0,-1,2,2,3,5,1,0.69393109
-1,0,-7,3,3,1,1,1,0.785837728
1,0,3,0,0,7,7,1,0.553240916
-4,-5,-5,3,2,2,1,-1,0.152805531
0,0,-5,2,2,3,5,-1,0.241266016
-1,0,-1,0,0,4,7,-1,0.256208666
-3,-3,-12,2,3,3,2,-1,0.329451745
0,0,3,2,2,3,1,-1,0.102899303
0,0,4,2,3,1,1,-1,0.583129833
0,0,8,2,2,4,3,1,0.153145767
0,0,2,1,2,2,3,1,0.060178499
0,0,9,2,2,2,1,1,0.243871072
0,0,3,3,3,1,0,1,0.244932608
3,1,-1,1,1,2,6,-1,0.752412327
1,0,-2,1,0,5,6,1,0.561574858
0,0,8,3,3,2,3,-1,0.822819958
0,0,-1,3,3,1,1,-1,0.934313146
0,0,2,1,1,6,6,1,0.376487153
-2,0,-4,0,0,7,4,-1,0.207064835
0,0,-4,1,1,5,3,1,0.844315282
0,0,0,3,3,3,2,1,0.488945652
0,0,3,3,3,1,0,1,0.594568097
0,0,5,3,3,3,2,-1,0.597329684
3,2,7,0,0,3,4,1,0.568304375
0,0,10,2,2,1,1,1,0.924082972
0,0,4,3,2,3,3,1,0.160255922
0,0,2,2,2,3,3,-1,0.366123631
0,0,-3,2,2,2,2,1,0.291074237
0,0,1,1,1,4,3,1,0.472407604
2,0,-5,1,0,6,8,1,0.034646073
-1,0,7,2,2,2,3,1,0.184607486
0,0,2,2,1,2,3,1,0.333764147
0,0,-3,1,2,3,2,1,0.559115457
-1,0,4,0,0,7,4,-1,0.390079006
0,0,-17,2,1,3,2,-1,0.55659768
0,0,1,2,1,2,2,-1,0.102963712
-1,0,4,3,3,2,2,1,0.165511761
1,0,-3,3,3,3,2,-1,0.426178195
0,0,10,2,2,3,4,1,0.112603098
0,0,-2,1,2,4,1,1,0.283644049
-1,0,5,2,2,7,6,1,0.726144567
0,0,-2,1,2,2,3,-1,0.906410581
-3,-3,0,3,3,1,1,1,0.361301284
0,0,-2,2,2,3,6,-1,0.120413213
1,0,-4,3,3,3,2,1,0.27454622
-1,-3,6,2,2,2,3,1,0.549182601
2,-1,-3,1,3,2,3,1,0.069929982
0,0,-3,3,3,1,2,1,0.987902707
0,0,4,3,2,6,5,1,0.870347313
-3,-3,-1,2,2,6,1,1,0.197956893
0,0,-9,1,1,5,6,1,0.352286029
0,0,-4,2,3,2,2,1,0.474834191
0,0,11,2,1,7,4,1,0.447639906
-1,1,3,2,1,3,2,-1,0.193192562
0,0,0,2,1,4,1,-1,0.721346359
-3,-3,-5,0,0,8,7,1,0.224397361
0,0,5,3,2,1,2,1,0.669635889
0,0,-4,1,1,1,2,-1,0.774647642
-1,-2,8,3,1,4,1,1,0.120245449
1,0,0,0,1,5,7,1,0.949966271
0,0,-3,2,1,4,6,-1,0.121491221
0,0,-5,0,0,7,7,1,0.597496509
0,0,1,3,3,1,1,1,0.060692419
0,0,-1,3,3,1,3,1,0.23522601
0,0,-4,3,2,1,2,1,0.453640396
-1,0,-3,0,0,2,4,1,0.638721605
1,0,5,2,2,2,3,-1,0.791993531
0,0,0,3,3,1,1,1,0.400953317
-6,-6,3,1,3,2,7,1,0.004594612
0,0,-1,3,3,0,2,-1,0.431086573
0,0,3,1,1,3,4,-1,0.092143262
-1,0,-8,0,1,4,6,-1,0.33536428
0,0,-2,2,3,2,4,-1,0.1407301
0,0,-1,2,2,4,2,-1,0.557491581
-1,0,-4,2,2,4,3,-1,0.434454924
0,0,1,3,3,3,2,1,0.377125251
0,0,-10,1,1,3,4,-1,0.92240523
-1,0,-2,0,0,7,7,-1,0.29450736
0,0,4,3,3,1,1,-1,0.908961444
0,0,1,3,3,3,2,1,0.714881365
0,0,-5,3,3,1,1,1,0.378432421
0,0,0,1,2,4,5,1,0.813139574
0,0,-9,3,3,2,3,1,0.753580965
-1,0,1,2,2,4,2,-1,0.726034227
0,0,1,3,3,0,1,1,0.865873897
-3,-1,-2,0,1,8,3,-1,0.711268497
0,0,-7,3,3,1,4,1,0.42097459
0,0,0,3,3,2,1,1,0.264209581
0,0,-2,1,1,4,2,-1,0.684928498
1,0,0,0,1,8,5,1,0.411424471
-4,-5,-2,0,0,5,1,1,0.037314725
0,0,0,2,3,3,4,1,0.987802565
1,0,-3,2,2,3,2,-1,0.95296779
0,0,-2,0,1,7,3,1,0.334565309
-2,-2,-3,2,1,5,6,1,0.503956267
2,0,7,0,0,7,5,1,0.811653293
1,3,5,0,0,6,5,1,0.276811914
0,0,1,3,3,1,1,-1,0.09023827
-3,-3,0,2,2,1,2,1,0.000904446
-5,-5,0,0,0,8,6,1,0.537222449
0,0,-3,3,3,1,2,1,0.19004244
0,0,6,3,3,2,2,1,0.315405986
-1,0,-9,3,2,2,2,1,0.858675688
0,0,7,3,3,3,2,1,0.101740074
0,0,9,2,2,4,1,1,0.871433013
-1,0,-3,0,1,3,3,1,0.969124115
0,0,0,3,3,0,0,-1,0.732730516
0,0,6,3,3,2,1,1,0.316659611
-2,0,-4,1,1,7,5,-1,0.854649585
0,0,7,3,3,2,1,-1,0.329399403
0,0,-1,2,2,3,1,1,0.426532964
1,0,9,1,0,8,7,1,0.725161722
0,-2,2,2,1,5,1,1,0.137693578
0,0,0,3,3,1,1,1,0.638947368
0,0,0,0,1,4,2,1,0.421348778
0,0,0,1,0,2,3,1,0.620234473
0,0,2,3,3,1,2,1,0.740929416
0,0,0,1,1,5,2,-1,0.016053952
0,0,-3,1,1,5,7,1,0.091158067
0,0,8,2,2,2,3,1,0.410698431
0,0,3,3,3,3,1,-1,0.903822407
1,0,6,2,3,2,1,1,0.887551882
0,0,-3,2,1,2,5,1,0.694333445
-4,-5,-5,1,1,7,5,1,0.869468045
-2,0,-4,2,2,2,3,-1,0.408599023
0,0,0,1,2,3,1,-1,0.950658837
0,0,4,2,2,2,1,-1,0.249215647
0,0,-5,3,3,1,2,1,0.484555322
0,0,4,3,3,1,1,1,0.652297928
3,3,9,1,0,8,5,1,0.683604971
0,0,1,1,2,7,7,1,0.688194188
0,0,-1,3,2,1,4,1,0.864343763
0,0,-2,3,2,1,3,1,0.955779682
0,0,9,0,0,7,3,1,0.408294551
